# The paternal NCO maps computed in this study are supplied in this table along with crossover recombination
# maps values based on Halldorsson:2019 (DOI:10.1126/science.aau1043).
# The data columns are as follows:
# Chr (chromosome),
# pos (GRCh38 position of center of window),
# map (NCO map, NCOs/Mb per offspring),
# cMperMb (crossover recombination maps - Halldorsson:2019),
# DSB (DSB map, DSBs/Mb per meiosis),
# deltaDSB (NCO/CO difference map),
# oNCO (oNCO map, oNCOs/Mb per offspring).
Chr	pos	map	cMperMb	DSB	deltaDSB	oNCO
chr7	26500000	0.0174777292464384	0.748355	0.08487801698575359	-0.25237106584403	0.0005535055350553
chr7	27500000	0.03153022306404	1.043122	0.14698333225616	-0.1282714499377063	0.0008610086100861
chr7	28500000	0.0392155827165969	1.218625	0.1812348308663876	-0.0973612856192166	0.0010455104551045
chr7	29500000	0.0606666872493469	1.302849	0.2687237289973876	0.0868550768556092	0.0014145141451414
chr7	30500000	0.054174087320342	1.081914	0.238334629281368	0.1227669057224069	0.0013530135301353
chr7	31500000	0.0641594286713362	1.060974	0.2778571946853448	0.2143683620093566	0.0014760147601476
chr7	32500000	0.0621354788230817	1.003269	0.2686072952923268	0.2257251986634081	0.0015990159901599
chr7	33500000	0.0357005756038878	0.864836	0.16009902241555118	0.0268384623266443	0.0009225092250922
chr7	34500000	0.0265201528723055	0.702452	0.120129651489222	-0.0178027398953182	0.0006150061500615
chr7	35500000	0.0149804548179141	0.714004	0.0742018992716564	-0.3018371374788524	0.0003075030750307
chr7	36500000	0.0192884635481936	0.848275	0.0941193541927744	-0.2648502535666393	0.0004920049200492
chr7	37500000	0.0193999766722648	0.903455	0.0956690066890592	-0.2912629834231143	0.0006150061500615
chr7	38500000	0.0155182496171809	0.774465	0.0775622984687236	-0.3226000035208452	0.0004920049200492
chr7	39500000	0.015006500531784	0.729271	0.07461142212713599	-0.310636301856142	0.000430504305043
chr7	40500000	0.0263882712155108	0.839288	0.1223388448620432	-0.1088526762310028	0.0006765067650676
chr7	41500000	0.0256243044095413	0.859865	0.1196945176381652	-0.1352517112366671	0.0006150061500615
chr7	42500000	0.0309195905331329	0.65779	0.1368341621325316	0.0915267049262534	0.0007995079950799
chr7	43500000	0.0431534061364079	0.416061	0.18093484454563158	0.4522269265667989	0.0009225092250922
chr7	44500000	0.0592795404888035	0.401554	0.245149241955214	0.5810143057951507	0.001230012300123
chr7	45500000	0.0402401845927494	0.33792	0.1677191383709976	0.505420573754536	0.0009225092250922
chr7	46500000	0.0196904676486144	0.416325	0.0870883705944576	0.0945821083593906	0.0006150061500615
chr7	47500000	0.0096605632950512	0.357922	0.0458006931802048	-0.1834979275667002	0.0003075030750307
chr7	48500000	0.0147752705335252	0.408452	0.0672701221341008	-0.0391582824960076	0.0004920049200492
chr7	49500000	0.0118036496157496	0.381879	0.0548521784629984	-0.1172739553617239	0.0003075030750307
chr7	50500000	0.0215864972154957	0.373345	0.0938128888619828	0.1928677198104514	0.0006765067650676
chr7	51500000	0.0156407382807646	0.266816	0.0678992731230584	0.199480318816396	0.0005535055350553
chr7	52500000	0.0165505094315262	0.165934	0.06952071772610481	0.4365372827331842	0.0006150061500615
chr7	53500000	0.0060392943229515	0.113714	0.026431457291806	0.1516528613779832	0.0001845018450184
chr7	54500000	0.0157353037410116	0.138433	0.0657098749640464	0.4878932144318018	0.000430504305043
chr7	55500000	0.020546877041738	0.117113	0.084529768166952	0.6353376084971732	0.0003690036900369
chr7	56500000	0.0571248666375724	0.089838	0.2302962265502896	0.8840799723574292	0.0004920049200492
chr7	57500000	0.0548816682810071	0.025251	0.2200316931240284	0.9646362991187672	0.0001230012300123
chr7	58500000	0.0697660156639253	0.01394	0.27934286265570124	0.9844871564594504	0.0001230012300123
chr7	59500000	0.0381892573929121	4.7e-05	0.15275796957164842	0.9999037080465252	0.0
chr7	60500000	0.0381892573929121	4.9e-05	0.15275800957164842	0.999899610722264	0.0
chr7	61500000	0.0287715360732307	0.000217	0.1150904842929228	0.9994100396554068	0.0
chr7	62500000	0.0267733359879108	0.014623	0.1073858039516432	0.9581586079327198	0.0
chr7	63500000	0.0279013881741132	0.033238	0.1122703126964528	0.9109404506768506	0.0001845018450184
chr7	64500000	0.033766876245036	0.038964	0.135846784980144	0.9136124983049044	0.0002460024600246
chr7	65500000	0.0444192351162804	0.036233	0.1784016004651216	0.9381492869136104	0.000430504305043
chr7	66500000	0.0279463755944769	0.091999	0.11362548237790761	0.7718088724086689	0.0003075030750307
chr7	67500000	0.0354166197229872	0.379528	0.1492570388919488	0.4092065863779247	0.0008610086100861
chr7	68500000	0.0340647634613496	0.487848	0.14601601384539842	0.2818230149856517	0.0009225092250922
chr7	69500000	0.0461159471944293	0.59249	0.1963135887777172	0.3309937502127812	0.0011685116851168
chr7	70500000	0.0547852542540031	0.59335	0.2310080170160124	0.4047777547516233	0.0012915129151291
chr7	71500000	0.0493845223236934	0.529352	0.2081251292947736	0.4090944467704339	0.0011070110701107
chr7	72500000	0.0498007429657457	0.426115	0.2077252718629828	0.4984125432625312	0.0008610086100861
chr7	73500000	0.0359886057069668	0.300925	0.1499729228278672	0.5070138154316784	0.000430504305043
chr7	74500000	0.0502743072706245	0.365797	0.208413169082498	0.5568386186003783	0.0004920049200492
chr7	75500000	0.048790299691754	0.334858	0.201858358767016	0.5766598427513032	0.000430504305043
chr7	76500000	0.0244120618929712	0.322759	0.1041034275718848	0.3181767429289263	0.0002460024600246
chr7	77500000	0.0263008205618128	0.705012	0.1193035222472512	-0.0237714136473381	0.0005535055350553
chr7	78500000	0.0204833665788165	0.984666	0.101626786315266	-0.3057163162468477	0.0005535055350553
chr7	79500000	0.0212187739894265	1.322186	0.111318815957706	-0.4182311294633475	0.0006150061500615
chr7	80500000	0.0151000753652456	1.123284	0.0828659814609824	-0.4885276322768493	0.0003075030750307
chr7	81500000	0.0181477477386093	1.183249	0.0962559709544372	-0.4367478330010889	0.000430504305043
chr7	82500000	0.0210497179338383	0.924011	0.10267909173535321	-0.2639848641012765	0.0006150061500615
chr7	83500000	0.0190500597975981	0.808969	0.09237961919039239	-0.2485002611418512	0.0005535055350553
chr7	84500000	0.0175448636242274	0.640649	0.0829924344969096	-0.1764621811170454	0.0004920049200492
chr7	85500000	0.0104860718545355	0.473722	0.051418727418142	-0.277300142969529	0.0001845018450184
chr7	86500000	0.012469799090684	0.44611	0.058801396362736	-0.1665309286156568	0.0001845018450184
chr7	87500000	0.0114880079283475	0.443087	0.05481377171339	-0.2028468280357825	0.0001845018450184
chr7	88500000	0.0097553962434068	0.59995	0.0510205849736272	-0.4127997815734042	0.0001845018450184
chr7	89500000	0.0073614994431651	0.511516	0.0396763177726604	-0.4621377324857454	0.0001845018450184
chr7	90500000	0.0116641865414061	0.616465	0.0589860461656244	-0.3480363645067741	0.0003075030750307
chr7	91500000	0.0199989503260706	0.535584	0.0907074813042824	-0.0233033064709463	0.000430504305043
chr7	92500000	0.0250837496402213	0.884518	0.1180253585608852	-0.1595061146612407	0.0004920049200492
chr7	93500000	0.0203921247045868	0.70021	0.0955726988183472	-0.1465220404569495	0.0003075030750307
chr7	94500000	0.0268856557730982	0.716132	0.1218652630923928	-0.0206014377516804	0.0005535055350553
chr7	95500000	0.0292326088571154	0.565311	0.1282366554284616	0.1385882115990872	0.0006150061500615
chr7	96500000	0.0300792020625249	0.604116	0.1323991282500996	0.1199845171500378	0.0006765067650676
chr7	97500000	0.0324168900897415	0.669005	0.14304766035896602	0.1065692682454978	0.0006765067650676
chr7	98500000	0.0299009043161722	0.448406	0.1285717372646888	0.260482796257092	0.0004920049200492
chr7	99500000	0.0519151228262086	0.33759	0.2144122913048344	0.5943856346853824	0.0006150061500615
chr7	100500000	0.0355552526670421	0.232491	0.1468708306681684	0.5925907894354956	0.0005535055350553
chr7	101500000	0.0486428643862667	0.262596	0.1998233775450668	0.6512554053915721	0.0007380073800738
chr7	102500000	0.0345651176066564	0.525459	0.1487696504266256	0.2541251748312765	0.0007995079950799
chr7	103500000	0.0243173424749192	0.575611	0.1087815898996768	0.0383914177091463	0.0005535055350553
chr7	104500000	0.0320137864008234	0.795603	0.1439672056032936	0.014063681191172	0.0007995079950799
chr7	105500000	0.0451323062853085	0.874096	0.19801114514123402	0.1378521972196767	0.0011070110701107
chr7	106500000	0.0696401361366529	0.988824	0.2983370245466116	0.2857606379306865	0.0015990159901599
chr7	107500000	0.0510715336089303	0.842467	0.22113547443572118	0.2155436037260981	0.0013530135301353
chr7	108500000	0.0281213256444509	0.567528	0.1238358625778036	0.1176037871708285	0.0007995079950799
chr7	109500000	0.0176500495840042	0.539502	0.0813902383360168	-0.0891849074647983	0.0004920049200492
chr7	110500000	0.0202100048180462	0.533816	0.0915163392721848	-0.0164037988268973	0.0004920049200492
chr7	111500000	0.0289933596397903	0.505785	0.1260891385591612	0.1887194782948379	0.0006765067650676
chr7	112500000	0.0232591101230253	0.375309	0.1005426204921012	0.2260331450070815	0.0004920049200492
chr7	113500000	0.022925894432253	0.429885	0.100301277729012	0.1536788420144909	0.000430504305043
chr7	114500000	0.0201847346375426	0.54605	0.0916599385501704	-0.0283529184426448	0.0003690036900369
chr7	115500000	0.0234485438155437	0.593288	0.1056599352621748	0.0050956299051869	0.000430504305043
chr7	116500000	0.0314105915136213	0.661605	0.1388744660544852	0.0964687368325982	0.0006150061500615
chr7	117500000	0.0304937971653556	0.564606	0.1332673086614224	0.1598463605098329	0.0006150061500615
chr7	118500000	0.0273504135721632	0.441264	0.1182269342886528	0.2261000954325371	0.0004920049200492
chr7	119500000	0.0224215927124738	0.278005	0.0952464708498952	0.3467317879997353	0.0003690036900369
chr7	120500000	0.0405255627144523	0.365563	0.1694135108578092	0.4783007226332897	0.0007380073800738
chr7	121500000	0.0317970235417018	0.554626	0.1382806141668072	0.1887790405939471	0.0006765067650676
chr7	122500000	0.0231298424075648	0.549123	0.1035018296302592	0.0369152688896669	0.0005535055350553
chr7	123500000	0.0063440439384948	0.432411	0.0340243957539792	-0.4545327451079638	6.150061500615006e-05
chr7	124500000	0.0056426452216738	0.342189	0.0294143608866952	-0.4069694171209078	6.150061500615006e-05
chr7	125500000	0.0053156924641189	0.33397	0.027942169856475598	-0.4216215324115835	6.150061500615006e-05
chr7	126500000	0.008756034922968	0.330238	0.041628899691872	-0.1920875233303394	0.0001230012300123
chr7	127500000	0.0124922393362418	0.24831	0.054935157344967206	0.125087659699429	0.0001845018450184
chr7	128500000	0.0250445117975313	0.238131	0.1049406671901252	0.4577398782254167	0.0005535055350553
chr7	129500000	0.0486180181279739	0.444442	0.20336091251189561	0.4731481280802014	0.0009840098400984
chr7	130500000	0.0624186441191821	0.873972	0.2671540164767284	0.2921719541618109	0.0013530135301353
chr7	131500000	0.0517150409990084	1.099075	0.22884166399603362	0.0920325191382969	0.0010455104551045
chr7	132500000	0.029767862366246	0.888293	0.136837309464984	-0.0772504680771475	0.0006150061500615
chr7	133500000	0.0140346046055296	0.536473	0.0668678784221184	-0.1985414089633121	0.0002460024600246
chr7	134500000	0.0125346983241088	0.453237	0.0592035332964352	-0.1717077865113619	0.0002460024600246
chr7	135500000	0.0150128852069699	0.608766	0.0722268608278796	-0.2267219919927329	0.0003690036900369
chr7	136500000	0.0223519127816629	0.796834	0.10534433112665159	-0.1648185401413097	0.0005535055350553
chr7	137500000	0.0282789012864703	0.816138	0.1294383651458812	-0.0606278366037003	0.0007380073800738
chr7	138500000	0.0335828047670902	0.791987	0.15017095906836078	0.0402442998714723	0.0007995079950799
chr7	139500000	0.0257703554233882	0.696499	0.1170114016935528	-0.0278820918880802	0.0005535055350553
chr7	140500000	0.0223640256938555	0.748133	0.104418762775422	-0.1337263050217549	0.0003690036900369
chr7	141500000	0.0165257632081259	0.918886	0.0844807728325036	-0.3701434375080201	0.0001845018450184
chr7	142500000	0.0219156120992712	0.871671	0.10509586839708479	-0.2175423767558418	0.0002460024600246
chr7	143500000	0.0203018406275003	0.844267	0.0980927025100012	-0.2386547905737169	0.0002460024600246
chr7	144500000	0.0167321118169402	0.826392	0.0834562872677608	-0.3179260852659694	0.0003075030750307
chr7	145500000	0.0233745779442127	1.054783	0.11459397177685081	-0.2767778392010904	0.0006150061500615
chr7	146500000	0.0202642664520695	1.197571	0.105008485808278	-0.3961418861848579	0.0006150061500615
chr7	147500000	0.0308427308042324	1.360732	0.15058556321692962	-0.2663277615430762	0.0009225092250922
chr7	148500000	0.0238500099661084	1.252439	0.1204488198644336	-0.3452142958735216	0.0006765067650676
chr7	149500000	0.0287243951237173	1.106162	0.1370208204948692	-0.2020999757501309	0.0006765067650676
chr7	150500000	0.0289750868054843	1.183888	0.1395781072219372	-0.2303224613759851	0.0006765067650676
chr7	151500000	0.0511997245610114	2.0018	0.24483489824404558	-0.2093605611617043	0.0009840098400984
chr7	152500000	0.0560670500622647	2.332237	0.2709129402490588	-0.2387856961547794	0.001230012300123
chr7	153500000	0.0485250160192246	3.574742	0.2655949040768984	-0.4848098445515078	0.0011070110701107
chr7	154500000	0.0862514601469731	4.309944	0.4312047205878924	-0.3231631879583129	0.0023985239852398
chr7	155500000	0.0953828557858766	4.698867	0.47550876314350643	-0.3167742494892467	0.0027060270602706
chr7	156500000	0.1229212353395776	4.256732	0.5768195813583105	-0.1506692498470039	0.0036285362853628
chr7	157500000	0.0966673367516613	3.152205	0.4497134470066452	-0.1211613472034498	0.0025215252152521
chr7	158500000	0.1216567993963122	3.262978	0.5518867575852489	-0.0240597028415849	0.0023370233702337
chr8	500000	0.1707596525642242	3.339068	0.7498199702568968	0.1331412720656904	0.0032595325953259
chr8	1500000	0.1295887492939196	3.505194	0.5884588771756784	-0.0282785977538323	0.0039975399753997
chr8	2500000	0.0851331276071225	3.889248	0.41831747042849	-0.2824532232257151	0.0037515375153751
chr8	3500000	0.0679949123630945	4.149069	0.354961029452378	-0.4095510991740905	0.0031980319803198
chr8	4500000	0.06209663590775	3.898287	0.326352283631	-0.4212978506742445	0.0035055350553505
chr8	5500000	0.0585498045518892	3.448198	0.3031631782075568	-0.3946814224011726	0.002890528905289
chr8	6500000	0.0553827726902529	2.276066	0.2670524107610116	-0.2330726333096053	0.0020295202952029
chr8	7500000	0.0661424086858728	1.506323	0.29469609474349123	0.0576590569900706	0.0017220172201722
chr8	8500000	0.0429626740012852	0.870229	0.1892552760051408	0.1157973177045247	0.0010455104551045
chr8	9500000	0.0612430730895779	0.701191	0.2589961123583116	0.38128866409143	0.0020910209102091
chr8	10500000	0.0605925118810084	0.64243	0.2552186475240336	0.4136346434757524	0.0020295202952029
chr8	11500000	0.085012306651686	0.873577	0.35752076660674403	0.4265169422193327	0.0021525215252152
chr8	12500000	0.0572891466849641	1.184739	0.2528513667398564	0.1055535073542762	0.0017835178351783
chr8	13500000	0.0448871080245646	1.316443	0.20587729209825842	-0.068629523152282	0.0017220172201722
chr8	14500000	0.029871584665562	1.116001	0.141806358662248	-0.1875225939930045	0.0015990159901599
chr8	15500000	0.0267537333676926	0.898954	0.12499401347077041	-0.1359014096648485	0.001230012300123
chr8	16500000	0.0254352279516641	1.267951	0.1270999318066564	-0.3220921912072144	0.0010455104551045
chr8	17500000	0.0263419465175228	1.248306	0.1303339060700912	-0.2992162922384684	0.0010455104551045
chr8	18500000	0.0344601913700296	1.358246	0.1650056854801184	-0.2132186455438924	0.0014760147601476
chr8	19500000	0.0464615877636579	1.236082	0.2105679910546316	-0.0200039199096338	0.001660516605166
chr8	20500000	0.0637004165078529	1.703347	0.28886860603141157	-0.0225443880250399	0.0019680196801968
chr8	21500000	0.0578694528064816	1.56619	0.2628016112259264	-0.0285665445220224	0.0014760147601476
chr8	22500000	0.0498847163125687	1.334948	0.2262378252502748	-0.0229310042374611	0.0012915129151291
chr8	23500000	0.0276927208806358	0.896604	0.1287029635225432	-0.1176436174723472	0.0007380073800738
chr8	24500000	0.027084204065276	0.906219	0.126461196261104	-0.1338260960920421	0.0007995079950799
chr8	25500000	0.0223494884654147	0.914852	0.1076949938616588	-0.2311915973322245	0.0006150061500615
chr8	26500000	0.0187657931985073	0.741384	0.0898908527940292	-0.2143343895470755	0.0006150061500615
chr8	27500000	0.0200932843646742	0.650046	0.0933740574586968	-0.1172554386396226	0.0006150061500615
chr8	28500000	0.0195474274142343	0.555822	0.0893061496569372	-0.0532204228825543	0.0004920049200492
chr8	29500000	0.0443370419595192	0.578466	0.1889174878380768	0.3241270679975213	0.0008610086100861
chr8	30500000	0.0453699600558109	0.623143	0.19394270022324359	0.3009542336681873	0.0009840098400984
chr8	31500000	0.0485057387572167	0.514583	0.2043146150288668	0.4133908300507726	0.0011685116851168
chr8	32500000	0.0315987420328207	0.490088	0.13619672813128278	0.2447284144507109	0.0008610086100861
chr8	33500000	0.0198020685094838	0.307969	0.08536765403793521	0.2434376505419953	0.0004920049200492
chr8	34500000	0.0189826231336909	0.386788	0.08366625253476359	0.1128720432044828	0.0003690036900369
chr8	35500000	0.0179350932963119	0.345952	0.0786594131852476	0.1398387319141704	0.0002460024600246
chr8	36500000	0.0306736626594195	0.409517	0.130884990637678	0.3137905455075732	0.000430504305043
chr8	37500000	0.0288801908581222	0.306543	0.1216516234324888	0.413172183532678	0.0003690036900369
chr8	38500000	0.0262580542245343	0.289886	0.1108299368981372	0.3967399913272194	0.000430504305043
chr8	39500000	0.0138695675088994	0.189522	0.0592687100355976	0.3032795480810329	0.0002460024600246
